0.131817285,6.377498236,5.645340812,7.187600453,0.436046512
0.183119933,9.42511746,5.45367468,7.169345986,0.682749203
0.163667367,6.977295929,1.424638532,1.70129317,1.042654028
0.210521,4.179368407,4.169714324,5.635011527,0.301962758
0.081431233,8.593978831,5.500440031,7.880069433,1.42267095
0.158975567,7.501582293,4.501448353,2.781898842,0.719079578
0.103723599,9.468536065,1.592250644,4.22383851,1.841620626
0.180861844,8.911776447,5.73151896,0.622163038,0.64665127
0.083655626,9.800718924,9.676346104,2.464429095,0.480076812
0.186100063,4.472686587,3.346294413,2.010615025,0.477783086
0.140675399,7.561724985,3.282248223,1.081220243,0.923361034
0.138705403,8.512533661,6.144672514,6.246112184,0.775193798
0.225077186,8.006000067,8.949079651,3.965603903,0.083402836
0.097004851,5.120387778,1.19065834,5.698132896,1.629549158
0.188869414,8.035380488,5.346528737,4.713002542,0.588501584
0.134759214,4.97380537,4.172982235,1.877708727,0.619047619
0.139024581,9.367638744,8.134040763,1.233257209,0.418215613
0.127460381,5.337994185,6.109039449,5.006047893,0.220994475
0.171017917,9.527619103,9.210836023,5.367590221,0.252652855
0.1069757,7.011577166,3.596167147,5.011066106,1.117318436
0.181941843,6.661544393,3.453639019,6.60570461,0.64516129
0.21296982,8.432079823,1.797003144,2.673928427,0.804543303
0.171727866,2.026647794,1.192437166,0.406610868,0.561534862
0.029863403,7.447566774,3.726722501,2.740153917,4.111466423
0.237568231,3.41605779,1.974380935,5.968579999,0.413412954
0.104322898,9.068467144,6.736510453,1.142198804,1.023731968
0.179523992,9.296366874,2.043670352,3.952833259,0.959780622
0.119652448,8.339259864,2.576499639,3.359616322,1.25115848
0.059463024,5.34225275,3.965044499,5.293653174,1.563218391
0.110519194,9.416444275,8.528548079,3.136211314,0.49382716
0.18682477,9.566212384,9.442466272,3.202983856,0.216333153
0.230580238,7.612509725,3.38527212,4.181274567,0.559701493
0.215880437,9.529242151,9.795749108,2.343035288,0.162074554
0.08428753,8.185156235,6.863951223,5.0352831,0.711574953
0.17166369,7.829388686,6.469617128,6.873170207,0.498866213
0.061670024,4.294160714,1.304230555,2.627837417,2.23540146
0.176057963,2.022233927,1.552435889,1.291169161,0.463177397
0.200110016,7.650443509,4.14803822,7.525266164,0.599630996
0.082022801,4.849132781,4.838089772,6.572672117,0.607192901
0.160139482,7.749751538,2.495354398,1.45031119,0.90648855
0.174973037,8.946868492,1.257055936,0.254243203,1.176470588
0.191066075,6.919780308,7.249617167,6.53384124,0.195121951
0.049262899,8.897957553,6.662015691,0.496120672,2.140255009
0.193798944,8.141222405,4.915947428,2.001370539,0.603528319
0.131861074,7.027196842,6.288108701,4.923221705,0.41958042
0.246115457,6.326263782,6.602999381,4.786769409,0.164113786
0.210708868,6.72241592,6.455306275,5.960071442,0.235404896
0.165991359,9.318348859,2.03672848,0.206216583,1.040681173
0.217820286,6.138372873,2.520119946,1.259365695,0.578592093
0.146963859,8.659637585,4.981843158,5.963878527,0.828729282
0.102496909,1.997313909,1.921934419,2.381885879,0.673724735
0.196552703,9.792200213,9.89426886,6.816164177,0.189483657
0.120791164,9.28433493,6.972120628,3.613956179,0.878409616
0.158372369,7.195757224,6.259453961,7.493320856,0.363141171
0.204029803,7.307678724,7.659038143,6.960421908,0.176574456
0.050479678,6.835150306,4.645631175,0.791952753,2.071823204
0.191589736,4.668727343,1.819674984,3.235095895,0.641907382
0.028224181,6.032344032,5.527749213,4.349256863,1.939953811
0.089199651,4.28384572,3.129407276,3.663302487,1.002277904
0.203774463,6.831679043,3.583464928,1.477988183,0.577200577
0.203694862,6.317348345,3.096255922,2.863173303,0.581113801
0.179647936,6.315581808,4.073527561,6.66038852,0.584795322
0.14089768,8.607168038,6.403374072,2.520850912,0.746616892
0.114101749,7.115089732,4.825392867,4.333143505,0.928505107
0.096415406,8.72763833,4.42898402,4.860441912,1.329055912
0.092517274,5.151521506,4.853149293,7.994214239,0.711912672
0.116739568,6.919594641,3.008627932,2.070947122,1.08644308
0.119115136,6.700259868,1.710748252,4.468966447,1.295696437
0.052937677,8.261924528,5.276213967,2.63252332,2.162908422
0.170353863,3.639700472,3.718152224,6.678160924,0.371574547
0.072865904,6.511322813,3.41289967,0.180821577,1.593806922
0.221404127,8.714114341,8.820326108,2.355049492,0.17281106
0.105553668,3.817443383,4.260465658,2.005900065,0.39623576
0.044721056,5.53194658,5.344926575,0.465304711,1.132246377
0.045254772,6.796944412,3.530125018,1.052049008,2.60511883
0.222491229,4.961685917,3.331859758,7.185819798,0.43499275
0.038184275,5.179068339,4.456043952,4.177077218,2.142206016
0.18117791,5.861524867,6.459168899,1.972504115,0.180505415
0.123874185,8.699543658,5.340885522,1.119422551,0.957592339
0.215496487,8.019497066,1.340109588,2.071968047,0.875172731
0.132900019,9.925717948,4.381856167,2.464639318,1.054078827
0.135077314,6.765216713,7.280258018,4.694790114,0.247035573
0.090847052,8.843383849,8.50296516,4.049140127,0.510915002
0.210350826,9.391032598,5.013075603,7.952103871,0.612629595
0.233642389,5.632881368,3.110446233,0.636721482,0.468823254
0.243428488,3.254289568,2.210197099,3.408090547,0.36714089
0.023171729,2.966213514,1.622600794,5.463809922,4.320145521
0.097442218,5.727533792,1.46676984,0.730446652,1.556776557
0.034509498,9.397701429,2.426692325,5.773352459,4.738041002
0.130535258,9.536205133,4.871913517,7.251649727,1.008249313
0.210392598,9.863602917,7.652301135,0.723732578,0.389673648
0.06935128,7.436225176,2.588954376,6.370682078,2.016498625
0.109293477,9.003454909,2.686058143,7.008317218,1.412300683
0.059549003,6.120721326,6.950427482,6.782938206,0.423131171
0.167807194,7.949803262,6.497310944,4.649707157,0.533204072
0.040879739,8.210446124,3.02242304,1.984009904,3.438789546
0.165933649,4.45513065,4.752941633,3.794414983,0.263019463
0.04567239,5.665243605,3.412009125,5.785272972,2.308402585
0.110004236,9.171070466,7.667753713,2.893063553,0.550711335
0.138539343,4.124874094,2.816127972,0.818726336,0.66603235
0.238703384,9.710328547,9.355100305,0.142619158,0.181708056
0.213558399,4.708632307,5.526558735,5.016597202,0.127307447
0.097950666,9.897098788,2.678078028,1.809193798,1.664355062
0.154620179,8.888810664,2.101453164,7.434938837,1.076779026
0.127185892,6.740731,6.302145903,5.829533111,0.407978241
0.188685113,7.186461085,1.34411822,3.481210228,0.942951438
0.103120518,4.432177314,4.894005279,5.062214496,0.384245917
0.040945278,2.819019691,3.670260416,3.990554918,0.700607193
0.062568725,4.342346494,2.612392866,2.735821398,1.590186279
0.024299964,8.12991561,3.686750381,7.206986446,5.370960401
0.03958113,9.138922355,6.343341407,4.181778795,2.853198343
0.108555422,8.747251445,1.46255481,3.057194858,1.747930083
0.204289381,6.610234439,2.871987779,3.460850234,0.614076523
0.196420068,6.741042816,7.265589657,7.364276632,0.169014085
0.154812774,9.096502023,9.044427159,1.28881014,0.258799172
0.195418356,5.794146277,4.989448498,1.647225806,0.422733678
0.080733476,5.783011381,3.24818529,1.695032839,1.355140187
0.238446304,5.97182577,3.751739719,1.323443929,0.439667807
0.197769809,5.926883904,6.61426208,0.39863296,0.152207002
0.044408216,6.097676749,5.280386834,3.978198113,1.838235294
0.147299294,2.850529296,1.409670241,3.930370455,0.718735026
0.247778383,8.126805761,8.236976018,0.137353213,0.157894737
0.129299893,9.107291743,3.279551009,6.596893294,1.126231816
0.226446671,3.6551048,1.406944707,7.07834371,0.536847243
0.170414043,8.708571406,9.635517279,6.42369571,0.114025086
0.115394783,6.443335158,3.844949688,5.249610797,0.949667616
0.111078264,4.85872832,4.755778386,1.273718244,0.475737393
0.148127653,9.079288093,2.063738238,0.19541735,1.144688645
0.220906105,8.704757862,9.407437762,6.258418654,0.122025625
0.21035011,4.752316308,1.810159917,2.066322166,0.592255125
0.120360426,7.854145782,7.229176469,4.064595818,0.440313112
0.12849322,6.553272802,1.669531942,7.402707705,1.198709083
0.086400452,5.499866681,2.495169035,2.266782489,1.369863014
0.243971835,6.183925158,3.026452338,3.37100781,0.483091787
0.022902048,5.707034654,1.385754475,4.900959583,6.788154897
0.245619041,5.340985826,5.752420733,1.274216864,0.159829515
0.118837198,7.351921139,2.113442548,7.916017301,1.258741259
0.232549758,7.771623773,5.805378625,7.353731631,0.438810336
0.17425856,7.082520391,3.587312946,4.002633895,0.69124424
0.050711445,6.031008223,3.091954605,5.56830073,2.265372168
0.043990415,4.057206542,2.882313526,2.705320013,2.044525216
0.205653436,4.481164971,3.122046473,4.462884567,0.45112782
0.241605533,6.123685734,2.220367152,7.526962055,0.547445255
0.056611668,9.857125692,5.175870556,5.796074932,2.327704245
0.093447318,5.805178844,1.7511936,4.251861394,1.512373969
0.104430981,2.152045839,2.286385701,7.626642165,0.601573346
0.079938968,4.540270767,1.835756847,4.938994388,1.508226691
0.126495319,9.246888686,6.153755573,0.385690261,0.91954023
0.153356141,9.827696011,9.452573948,7.228674022,0.283018868
0.024715433,7.990057427,2.087288496,6.565372151,6.366530241
0.202555976,4.205261986,1.975082844,5.487820542,0.550206327
0.027338682,7.904204326,7.318315813,7.877083032,1.920438957
0.134378337,6.325103937,1.754516113,6.867926228,1.101422671
0.120827012,3.683828142,4.553985034,7.548876944,0.216216216
0.140076447,7.457209873,1.488941277,0.105853865,1.23683005
0.197507446,5.544771743,3.863609425,2.839937318,0.493339911
0.173177226,3.462686812,3.261535426,4.53371085,0.411334552
0.120715842,7.896587223,6.765314832,3.938851555,0.484027106
0.244660509,8.264341475,1.274712727,2.877316144,0.801886792
0.146357134,5.16661752,1.264451114,2.152889685,1.055045872
0.145440691,9.077124957,9.884714915,1.458473853,0.164024057
0.072050369,7.379746174,3.358257754,2.889817251,1.760074108
0.218545844,7.739525241,1.893415924,5.626957827,0.733944954
0.055366804,8.051878025,4.253762172,1.245018577,2.22323049
0.092460955,9.808922168,9.45556495,6.680836477,0.46641791
0.137316184,8.681583311,5.555580027,7.80644707,0.846660395
0.234935983,8.638535658,2.652354686,3.700075632,0.644270594
0.028232623,9.486718772,6.754638151,2.642132952,3.975959316
0.211599729,8.935893854,2.924889706,1.187922003,0.706214689
0.056193807,2.956471861,2.143516684,4.251392069,1.515151515
0.16364515,8.246884542,6.776300543,6.032033748,0.375586854
0.026179051,8.011686713,3.135461335,6.953713082,5.224897774
0.026967545,9.892776422,9.411543541,4.941870431,1.665895419
0.14938429,8.971364865,7.906769726,1.714041724,0.380228137
0.245039263,9.758300509,4.5957278,5.122106437,0.556586271
0.149945718,7.991189551,1.88523439,6.050061592,1.089918256
0.161929081,3.451991419,1.445067034,3.960383867,0.717703349
0.101690446,9.310838918,6.970451579,6.317318006,1.047835991
0.209953443,6.001386686,2.113462503,3.441994206,0.634920635
0.033831042,7.244826259,4.457374885,7.234912232,3.305785124
0.028334787,4.136632169,1.32760585,3.590906319,4.727272727
0.08142345,6.454188342,6.976262669,1.73496563,0.413412954
0.066194145,9.813570474,4.621332835,2.689881333,2.064220183
0.052900513,9.092589045,4.02019204,1.786915475,2.573529412
0.170781515,8.308840197,2.033794526,1.468774507,0.950570342
0.191552589,8.037968316,4.832966607,7.868309811,0.60918463
0.244969958,7.605565461,2.060168701,7.795647815,0.628322861
0.193606368,9.243673685,2.249674688,2.46846016,0.858369099
0.247912626,5.503922567,1.874939467,2.473602328,0.537634409
0.093424737,2.892982159,3.646253141,2.41893305,0.358056266
0.061743803,4.762849586,1.202425985,3.202706997,2.460136674
0.182729697,9.854279417,7.221349075,5.785982016,0.605214153
0.179750167,5.703496807,2.431962728,2.492974168,0.680272109
0.203915248,4.823509044,1.953875313,5.731722077,0.595510765
0.173724452,5.114414088,2.02526639,3.738535975,0.711912672
0.024423601,5.548560488,5.774578454,4.240913152,1.761706073
0.045714133,8.802938407,5.31513266,2.651472058,2.624434389
0.132021954,7.526440824,5.6884867,3.949320646,0.759013283
0.134752892,9.945264276,2.039753508,1.097648777,1.327231121
0.192935815,6.896205124,5.003700225,7.97819683,0.522813688
0.207282715,2.466532674,3.221120832,1.676601051,0.169300226
0.105567457,9.657560519,5.016964707,5.626514303,1.244239631
0.216730469,9.610922309,9.268945273,3.225232391,0.200400802
0.085420442,7.570062362,7.744629183,0.068774384,0.458085204
0.110530244,3.61588121,2.703282658,1.808007397,0.774487472
0.128533169,9.484176365,2.612129148,1.621921543,1.248266297
0.099795613,5.437668868,4.196942472,2.066089845,0.911161731
0.101729906,8.227470924,6.67247765,1.219422141,0.890346767
0.023778219,9.119902541,9.99071559,4.068944645,0.913242009
0.221013604,7.33004214,7.115137312,5.012685196,0.217864924
0.078848195,8.250242427,2.663415262,7.533072481,1.866181156
0.186559806,5.968894202,6.04624731,0.870679562,0.242365487
0.211487726,6.125356857,7.098356125,5.026519671,0.080580177
0.091945524,8.312951528,8.252998412,4.99971862,0.456621005
0.091893064,9.996210791,1.299311146,0.82048771,2.331961591
0.114891699,9.70147923,8.914246755,1.831262379,0.458085204
0.123196382,4.637319585,3.178359431,1.198376857,0.765184122
0.241235879,7.262567557,6.272414044,5.336290247,0.240731825
0.06348335,2.84126991,2.440756236,5.878430885,1.193755739
0.171217153,9.300340604,4.1114396,1.952504441,0.801131008
0.078120305,3.57845505,3.542639849,6.438043151,0.857551215
0.242798658,5.048094378,5.084180809,2.36520484,0.196753566
0.222142434,9.480324237,2.17656998,3.506486538,0.767148014
0.232670735,9.511956613,4.524895593,5.90282911,0.579430227
0.121292003,9.867502284,8.634761656,1.014923197,0.476871722
0.087272215,5.131743942,3.922448128,1.202837507,1.03480715
0.052584888,3.705376834,2.616383174,7.152682403,1.690269529
0.04171107,4.615555739,2.568094868,6.925925893,2.505694761
0.097794793,7.194028588,1.814110195,1.572429625,1.601830664
0.053260705,6.870911192,5.157511222,7.484594974,1.846722068
0.236238602,5.51089071,5.801053904,6.83853938,0.176782557
0.076756321,9.978263559,8.330133476,1.809182997,0.79887218
0.246313226,7.58299043,3.231325434,6.970135473,0.531400966
0.142246566,8.671793705,2.070861347,6.901927645,1.160631383
0.116391912,4.692308238,4.145754269,0.258897774,0.673724735
0.038290277,5.933665874,2.321742754,7.079976658,3.330291971
0.094073037,6.221660336,4.12965228,3.735920006,1.095890411
0.142786575,1.267501209,1.388703263,6.57002719,0.460829493
0.098660172,6.71620886,6.11727721,0.754880082,0.548354935
0.248641062,8.191147559,6.681039572,7.246444024,0.35478966
0.22614123,7.401759833,2.308108971,7.400664939,0.642791552
0.187790636,8.999424739,2.57942551,1.290541837,0.832562442
0.128776587,6.188152029,1.843438169,2.527862512,1.112656467
0.091191831,7.387094224,5.896531168,4.647575917,1.033834586
0.203965563,5.204420605,5.528458712,4.934816416,0.20376974
0.063700524,8.263869357,5.812133333,5.267755098,1.703499079
0.035505984,4.215824873,4.657657963,4.447663312,1.143118427
0.208354829,6.405127975,5.766037778,2.904590564,0.266808965
0.030210094,4.981428148,4.321495034,0.197798151,2.669121031
0.118359408,9.943587601,3.663004034,7.185130119,1.253481894
0.12021839,8.281293708,8.913968248,3.256713793,0.240963855
0.05564656,7.862716729,7.584462513,0.52548848,0.867579909
0.09446884,7.25749824,5.800789143,4.248300598,0.993227991
0.193346473,4.935719413,3.356192845,7.955182568,0.49652433
0.077785116,9.461667944,6.531356586,3.199826444,1.473296501
0.195436348,9.85085221,7.498017507,4.348815119,0.536585366
0.031616985,7.278554838,4.036710017,2.770780832,3.703703704
0.166481088,9.487554246,1.975328567,1.641220501,1.059419622
0.051398806,7.18992466,2.155851613,4.060824608,2.851885925
0.24088882,8.016050703,6.273557873,7.514638021,0.406917599
0.022215738,4.790832209,1.729137366,7.504927726,5.748175182
0.136655487,6.12232559,1.778924594,4.549893747,1.057957682
0.083971426,9.416507076,2.346601752,5.012301525,1.970669111
0.14241825,8.770276561,7.508951213,3.319025677,0.412465628
0.198517145,3.48688301,2.454986584,0.071745008,0.444664032
0.044715504,5.876311538,3.418375551,3.802465562,2.417883212
0.187117723,5.194334664,1.951862445,3.037155108,0.677637948
0.18154639,9.170302385,5.330456836,1.649538309,0.680889696
0.054412786,8.977771243,5.382959277,3.024076204,2.226260791
0.207239147,8.348246763,9.258236572,2.123381996,0.098570724
0.145753504,8.114042616,6.966383761,4.183176143,0.4
0.193975196,7.042932817,2.297334711,6.865522188,0.729594163
0.046809811,9.446377072,2.749320291,2.553688159,3.363636364
0.120310499,8.549864954,3.403056702,3.559148253,1.151012891
0.100254508,7.151106449,3.750556896,4.191076718,1.188843164
0.0621304,9.74595963,6.727720983,3.985820359,1.862197393
0.141859193,4.801963618,2.029773845,4.485764849,0.839160839
0.136498625,8.53586534,9.4137945,1.647933195,0.159151194
0.068271959,4.426047092,2.081181237,3.917594317,1.642335766
0.196224905,6.961547949,7.43918805,0.285807333,0.172910663
0.082524319,9.590742334,6.513725111,2.471490144,1.409731696
0.230246535,4.456846144,1.988413241,4.163985523,0.4995005
0.13788068,2.220818594,1.909342822,7.298727286,0.54482417
0.190547594,4.967881846,4.821744938,7.105189586,0.279199628
0.053178043,9.325239479,9.18526001,6.200644543,0.770341839
0.104605549,8.305822099,7.838734478,3.50334915,0.482858522
0.096365274,7.725905138,1.40194037,2.57020053,1.880733945
0.061101796,9.232874667,9.631555213,5.134660229,0.538687561
0.12781361,5.897835636,1.389014439,4.741731386,1.236263736
0.107362839,5.362587137,1.859280784,0.944068346,1.227830832
0.122663743,8.462792835,6.487622001,2.046174725,0.827966881
0.117430224,5.576333223,3.923810351,0.376783571,0.826067003
0.029137904,9.572719301,1.774572478,2.139377671,6.321575813
0.175354006,8.832573989,1.617468346,2.612780309,1.043643264
0.104393745,8.536333442,8.801781463,0.784061763,0.344997536
0.20007546,7.480993773,4.587891896,4.24109179,0.565504241
0.043551987,8.370498865,7.616410614,2.671831105,1.240808824
0.111702469,9.818029186,1.685374168,5.770641832,1.70428374
0.043132977,6.46854182,2.948030308,0.140857453,2.840128264
0.177493879,7.221248774,6.54468497,0.766509636,0.30565461
0.154044554,6.58248011,7.242443702,2.11386458,0.195503421
0.159191321,9.400673214,3.049421287,1.485325742,0.954111767
0.142289211,4.228468322,2.371196585,1.861178996,0.720461095
0.177527847,5.2602768,4.253574133,0.524791345,0.490436488
0.219113589,9.878942247,9.87790422,7.665743806,0.175953079
0.230373566,3.715579765,2.808909423,6.68326866,0.370713624
0.18330475,7.617886237,4.161905404,5.457607604,0.651769088
0.120769883,6.113803504,3.807052465,7.576704209,0.877192982
0.148645606,8.411650823,8.799812342,5.946240897,0.229042602
0.147475727,5.351943195,3.483168089,4.693770698,0.678952473
0.101852468,8.876887247,3.215277646,2.276610056,1.416819013
0.152990905,0.758052181,1.349734013,7.505906139,0.306122449
0.226341368,9.713520732,5.546452371,6.579705109,0.561272217
0.211785469,8.094518408,7.190272864,3.035305705,0.263574064
0.053091368,9.589263934,7.513547614,5.650397036,1.510989011
0.039845862,9.237105435,4.203737659,0.350651384,3.401360544
0.190056072,8.147499022,1.663745071,5.097582945,0.911992704
0.241976782,2.783706762,1.45612288,0.821926636,0.424128181
0.175569366,3.306422085,3.667258159,1.410698542,0.295275591
0.129149351,7.21636331,7.278938346,6.148086781,0.333016175
0.089506732,9.305391753,6.512202916,3.358907048,1.26227209
0.096521483,9.742331309,6.469487874,7.104998525,1.227830832
0.230008426,7.525897358,7.479235189,5.546400529,0.19389239
0.231485234,8.386773815,6.868661098,3.408012787,0.266382525
0.18451821,8.790254251,4.80924168,2.238184567,0.676982592
0.164618347,9.737915093,8.577453294,3.201840391,0.347739692
0.182711452,3.84926357,2.475857138,3.815684436,0.515463918
0.034113674,7.321439667,1.294045265,1.578286697,5.362053162
0.158037362,5.801088206,4.07699586,1.38599687,0.62052506
0.093590786,4.19393032,1.469680115,1.929476306,1.369237791
0.102395799,6.518543855,2.450733684,5.427055551,1.289728236
0.145171801,5.729201638,2.409670895,5.285997674,0.847856806
0.15368709,7.604956106,6.507884918,3.963252644,0.381133873
0.204411538,8.33950769,8.699804966,2.084329391,0.169395822
0.073955897,6.707137066,5.964962168,6.292063809,0.759373517
0.087257113,6.023209771,2.447759426,1.364266929,1.444547996
0.199623512,3.64723884,4.283184822,2.396029844,0.181050091
0.208092638,8.530366426,4.159704825,7.97875967,0.620229008
0.19918086,1.245742432,1.769550395,3.938722283,0.251130085
0.246210605,9.795394977,5.533987639,2.2041289,0.519603212
0.210416043,3.671162469,3.547383925,4.303553361,0.32925682
0.092651639,8.991231355,4.940693557,5.96575318,1.355773726
0.076376328,8.978951945,2.975807105,3.051918821,1.950998185
0.147467821,4.769347875,1.525786193,2.142225005,0.915331808
0.025805117,8.045024486,3.147882902,2.145109645,5.306495883
0.212980726,2.904370267,3.36528535,5.921847488,0.234852043
0.133649853,9.931212226,6.801884986,2.134436441,0.875576037
0.050867187,7.742961068,1.752284692,2.633130326,3.249427918
0.180432876,6.223974429,3.20523554,7.496318291,0.640732265
0.139568935,3.561760107,1.285157678,0.709157705,0.901328273
0.148955807,7.275547644,4.751968487,5.771768362,0.730260155
0.152865583,1.4585613,1.335128227,4.884401628,0.485436893
0.125300516,1.775618799,1.221847318,1.784483989,0.705550329
0.096329181,8.707360711,1.379500963,3.372449637,2.016498625
0.122716259,6.103908237,6.888961129,4.797211407,0.218818381
0.144212727,4.518727302,5.362047311,5.29881839,0.182398541
0.201631655,5.658276483,3.26315235,4.757749194,0.533462658
0.241939714,5.054769712,1.518304715,3.656020717,0.577200577
0.185574606,7.053996523,4.755896182,5.359934204,0.571428571
0.148149031,3.425421152,1.320391642,5.450057665,0.819672131
0.147672527,9.88657705,8.43539061,1.108519902,0.404653515
0.157513366,3.922028329,1.388548172,4.764319601,0.80760095
0.238524935,6.440968825,3.021828609,3.082950989,0.507380074
0.03575061,6.913258936,3.485985675,6.789938273,3.353238401
0.143656944,8.320570245,3.777277944,5.689817924,0.914494742
0.079324166,4.878003379,1.296444456,7.933007089,1.864483856
0.227785156,5.674281296,4.642157074,3.488098985,0.38406145
0.220699563,6.146583485,7.108038132,3.940802747,0.082440231
0.161066372,6.008488718,2.534467046,5.139821978,0.770625567
0.234967331,4.812709279,4.540620843,6.281079087,0.298656048
0.230231852,6.799827999,7.043171481,3.971552145,0.172910663
0.158599848,7.808377644,6.578605031,7.08986909,0.376293509
0.167423415,3.451767505,3.411764042,6.53859182,0.401808137
0.180240649,7.989995943,3.228598114,4.240653676,0.750117206
0.135628658,5.155567661,3.708848216,4.092464954,0.692520776
0.243714688,6.731162445,5.10540728,5.639653992,0.398406375
0.058690371,9.077292332,3.124070508,7.021786887,2.516010979
0.215957275,4.578554933,3.378281504,5.352939885,0.417246175
0.132471256,9.005609225,5.351951895,0.319934258,0.919117647
0.034126556,8.731094108,8.721937363,0.998183951,1.172058134
0.173831528,9.133191125,8.474954766,7.705116125,0.298507463
0.237034822,2.197426077,1.851215416,4.490724179,0.321691176
0.1744452,9.773033955,8.80026371,2.349469309,0.316288877
0.190595189,2.237831353,1.428443154,6.107399379,0.480307397
0.116966518,9.091129039,4.713921217,3.699727542,1.101422671
0.081436336,6.932714858,4.366349633,3.617298703,1.340730467
0.158612731,7.811924309,6.214215761,1.589171852,0.601573346
0.158295523,8.634284192,3.128434704,2.321594622,0.904761905
0.089168552,8.773212509,3.337368197,7.652505194,1.588021779
0.046080836,9.856342276,8.074563804,3.504695215,1.35450724
0.205280081,7.816947182,4.004264494,6.609383794,0.601573346
0.083644975,4.694336704,2.856962691,4.498846135,1.201478743
0.177967372,3.921418079,3.358731238,1.007821007,0.443131462
0.180582772,5.910591312,6.715873893,5.882748847,0.145843461
0.120042255,8.86585802,2.928695462,5.927894121,1.23853211
0.038089338,8.345028489,4.712805003,4.464367035,3.183265121
0.192822084,1.56623318,2.1326758,2.565441988,0.251509054
0.110964216,9.02060681,7.165797165,1.600834385,0.703564728
0.198467803,6.075888532,2.60201125,0.888928198,0.623202301
0.095998952,1.138849403,1.947380036,6.982417423,0.378787879
0.124176001,5.278526294,2.863838095,0.381289223,0.875172731
0.042465035,8.238452624,2.647549272,4.231034664,3.468735737
0.102269024,3.414770792,2.488008441,0.690835222,0.84348641
0.048263935,4.862001407,2.827110662,1.226724883,2.143182855
0.07206808,6.90158828,6.041795171,5.291811227,0.795135641
0.213530558,9.535827418,9.217316488,4.904487765,0.202531646
0.132379166,9.780147327,9.345013099,7.170765505,0.336053769
0.219437239,3.164933922,2.962092005,7.767831418,0.324524803
0.022769766,4.418290977,2.225268109,2.925356181,4.770558837
0.201245161,6.675725693,6.995349295,4.510785539,0.189843379
0.089093998,6.6633304,1.321957476,2.823909625,1.935483871
0.049065067,6.55703006,5.103898234,4.431431169,1.924839597
0.189708605,3.533166463,2.243043333,1.506958241,0.494071146
0.060795125,2.627017204,1.681023691,5.631801884,1.5
0.180039653,4.938182015,3.900725215,3.132751175,0.486144871
0.058498429,8.981356169,8.373144777,0.241087348,0.879222582
0.22347545,9.992714894,5.157773948,0.252369365,0.596056855
0.050307514,8.263484666,7.18237116,5.690313758,1.142074006
0.074497341,7.624714998,5.185841049,0.289704098,1.449953227
0.020829518,7.582425987,5.42234931,6.655026669,5.02283105
0.114393955,9.066211894,3.712190149,1.392581842,1.220084467
0.247079989,7.51480235,6.615753045,4.422364999,0.228519196
0.216827564,8.398532619,4.502025259,1.270773902,0.571973308
0.223790051,5.94745081,3.880872321,7.209611506,0.459136823
0.203095738,8.545048919,2.289929801,7.174393091,0.778388278
0.086986653,3.179422068,4.018590253,2.145995572,0.329877474
0.15411302,9.085333021,3.071586153,2.93248612,0.963744837
0.175294757,7.768444807,8.663273575,0.173679818,0.122100122
0.21224616,3.673742238,3.347945005,3.393712505,0.348432056
0.200290212,8.159198727,2.795943516,2.199125406,0.718046912
0.106615662,8.647080287,6.940444702,5.552735099,0.862460281
0.177883872,9.824465753,3.904275451,5.497863508,0.811455847
0.09286984,8.177366977,5.160476762,2.228951886,1.235697941
0.211644422,5.767787863,5.088852523,7.414552547,0.373308446
0.132922766,7.992532299,6.063077446,1.299403165,0.762631077
0.11927768,7.766803855,5.939988384,6.121063497,0.837598883
0.177832359,5.475359384,5.747555337,7.690638842,0.237304224
0.184222376,6.025051535,4.251503999,2.856611995,0.536585366
0.193607299,7.374628565,2.218540953,4.892258473,0.760095012
0.105655796,7.057313544,6.596585046,3.689019793,0.490196078
0.183790661,4.583579433,2.558246929,4.266355911,0.56710775
0.130928426,8.994659829,3.845759866,6.346930333,1.048313582
0.192784341,4.271907979,1.862333953,1.576121979,0.599907707
0.220262716,9.325686688,7.475684205,0.995251326,0.287769784
0.027277751,8.423064033,4.965829534,1.741131864,4.379562044
0.051461382,8.045520281,6.200944192,6.301299994,1.940850277
0.185668155,8.967538076,7.018351974,6.01837011,0.532429816
0.160457642,3.451840402,4.367448347,3.269429018,0.14720314
0.100501238,5.461375576,5.00587483,4.246254894,0.714285714
0.188070246,8.161283859,3.318119282,4.724332521,0.721500722
0.214442645,6.819669961,2.472044743,0.52679754,0.630455868
0.046796883,9.747944942,5.4365797,3.4286494,2.742230347
0.057787572,5.244970633,2.216437553,7.037763546,2.089959109
0.118016126,9.309023999,7.618487532,7.009941999,0.52581262
0.235132957,6.909277038,5.829900103,5.368458014,0.361383583
0.243315453,6.412070424,4.995912746,5.079088616,0.385728062
0.221620139,9.713331075,9.256680982,5.429654288,0.203562341
0.130922338,7.814945874,4.073595668,5.043381526,0.936329588
0.210742751,5.146419653,5.564571829,3.830194902,0.187178287
0.143495676,7.735309503,2.612443658,2.906611021,0.994125621
0.118819036,2.664742011,3.395876055,0.060375862,0.297914598
0.091269355,5.139910442,6.023655198,2.561948489,0.2600104
0.147198354,7.514379256,7.730587677,0.785638309,0.260824204
0.192642837,5.798147806,4.940806654,3.555551812,0.435413643
0.082817041,3.620925248,4.159311608,2.453305831,0.476417342
0.173379261,8.437130959,7.727760558,6.41626887,0.30848329
